datetime,Daily_DS_cm,13D_smooth_DS_cm,Daily_sm_set1,Daily_sm_set5,13D_sm_set1,13D_sm_set5,301_gw_elev,302_gw_elev,303_gw_elev,13D_smooth_GW301_m,13D_smooth_GW302_m,13D_smooth_GW303_m,Daily_precip_mm
2023-06-08,0.2973,0.3803,11.9000,29.8800,11.4392,33.5392,1707.6860,1707.4302,1706.9940,1707.7723,1707.5075,1707.0215,3.0500
2023-06-09,0.2860,0.3655,12.6200,29.1400,11.4831,32.9538,1707.6733,1707.4177,1706.9840,1707.7590,1707.4940,1707.0157,0.0000
2023-06-10,0.2772,0.3513,12.9700,28.3600,11.5523,32.3454,1707.6692,1707.4083,1706.9754,1707.7463,1707.4812,1707.0096,0.0000
2023-06-11,0.2718,0.3383,12.7900,27.4000,11.6131,31.6908,1707.6529,1707.3990,1706.9688,1707.7332,1707.4689,1707.0037,1.2700
2023-06-12,0.2656,0.3262,12.3700,26.6200,11.6569,31.0038,1707.6421,1707.3958,1706.9673,1707.7201,1707.4575,1706.9984,0.0000
2023-06-13,0.2591,0.3148,12.2700,26.0700,11.7092,30.3415,1707.6325,1707.3910,1706.9656,1707.7072,1707.4469,1706.9937,0.0000
2023-06-14,0.2529,0.3042,12.2100,25.6400,11.8031,29.6846,1707.6194,1707.3848,1706.9604,1707.6939,1707.4364,1706.9887,0.0000
2023-06-15,0.2580,0.2953,17.3800,25.1000,12.3131,29.0346,1707.6152,1707.3860,1706.9658,1707.6815,1707.4268,1706.9847,8.1300
2023-06-16,0.2435,0.2861,16.9800,24.7700,12.7992,28.3862,1707.6119,1707.3819,1706.9660,1707.6703,1707.4183,1706.9808,0.0000
2023-06-17,0.2339,0.2775,16.6600,24.4600,13.2338,27.7646,1707.5948,1707.3685,1706.9523,1707.6587,1707.4096,1706.9762,0.0000
2023-06-18,0.2257,0.2694,16.4300,24.3800,13.6246,27.1869,1707.5871,1707.3650,1706.9458,1707.6474,1707.4019,1706.9719,0.0000
2023-06-19,0.2183,0.2616,15.6400,23.9800,13.9669,26.6523,1707.5796,1707.3585,1706.9423,1707.6361,1707.3944,1706.9677,0.0000
2023-06-20,0.2192,0.2545,15.2300,23.5400,14.2654,26.1031,1707.5844,1707.3608,1706.9410,1707.6268,1707.3883,1706.9637,1.0100
2023-06-21,0.2121,0.2479,14.9900,23.4700,14.5031,25.6100,1707.5821,1707.3600,1706.9373,1707.6188,1707.3829,1706.9594,0.0000
2023-06-22,0.2044,0.2417,14.7300,22.9600,14.6654,25.1346,1707.5781,1707.3485,1706.9312,1707.6115,1707.3775,1706.9553,0.0000
2023-06-23,0.1982,0.2356,14.0800,22.5600,14.7508,24.6885,1707.5756,1707.3385,1706.9242,1707.6043,1707.3722,1706.9514,0.0000
2023-06-24,0.1945,0.2296,12.9800,22.1500,14.7654,24.2846,1707.5615,1707.3335,1706.9208,1707.5973,1707.3671,1706.9477,0.0000
2023-06-25,0.1880,0.2237,12.3700,21.9100,14.7654,23.9223,1707.5331,1707.3248,1706.9158,1707.5889,1707.3617,1706.9437,0.0000
2023-06-26,0.1821,0.2178,11.6800,21.2700,14.7200,23.5531,1707.5044,1707.3129,1706.9094,1707.5790,1707.3557,1706.9394,0.0000
2023-06-27,0.1784,0.2120,11.0800,20.7400,14.6331,23.1762,1707.4827,1707.3094,1706.9062,1707.5685,1707.3499,1706.9352,0.0000
2023-06-28,0.1756,0.2057,10.5800,20.5200,14.1100,22.8238,1707.4715,1707.3100,1706.9071,1707.5574,1707.3440,1706.9307,0.0000
2023-06-29,0.1713,0.2001,10.4100,20.4700,13.6046,22.4931,1707.4677,1707.3115,1706.9081,1707.5464,1707.3386,1706.9263,0.0000
2023-06-30,0.1676,0.1950,10.2300,20.1500,13.1100,22.1615,1707.4571,1707.3017,1706.9013,1707.5358,1707.3335,1706.9223,0.0000
2023-07-01,0.1623,0.1902,10.0600,19.8800,12.6200,21.8154,1707.4471,1707.2956,1706.8954,1707.5250,1707.3281,1706.9185,0.0000
2023-07-02,0.1577,0.1855,9.9000,19.7800,12.1785,21.4923,1707.4362,1707.2848,1706.8888,1707.5140,1707.3225,1706.9144,0.0000
2023-07-03,0.1532,0.1804,9.5100,19.6300,11.7385,21.1915,1707.4283,1707.2769,1706.8829,1707.5020,1707.3160,1706.9099,0.0000
2023-07-04,0.1501,0.1757,9.2700,19.6900,11.2985,20.9008,1707.4250,1707.2752,1706.8810,1707.4899,1707.3095,1706.9056,1.2700
2023-07-05,0.1467,0.1712,9.2800,19.5200,10.8792,20.6362,1707.4229,1707.2735,1706.8791,1707.4779,1707.3037,1706.9015,0.0000
2023-07-06,0.1444,0.1671,9.1500,19.4800,10.5000,20.3992,1707.4242,1707.2758,1706.8775,1707.4663,1707.2989,1706.8980,0.0000
2023-07-07,0.1390,0.1628,9.0500,19.3400,10.1977,20.1831,1707.4156,1707.2685,1706.8708,1707.4551,1707.2939,1706.8941,0.0000
2023-07-08,0.1345,0.1587,8.9900,19.3100,9.9377,19.9831,1707.4094,1707.2621,1706.8660,1707.4455,1707.2891,1706.8903,0.0000
2023-07-09,0.1305,0.1547,8.9400,19.1700,9.7269,19.8215,1707.4010,1707.2552,1706.8615,1707.4376,1707.2846,1706.8866,0.0000
2023-07-10,0.1271,0.1508,8.7900,19.0600,9.5508,19.6923,1707.3900,1707.2477,1706.8542,1707.4305,1707.2799,1706.8826,0.0000
2023-07-11,0.1237,0.1468,8.6000,18.9200,9.3985,19.5692,1707.3825,1707.2440,1706.8479,1707.4236,1707.2748,1706.8780,0.0000
2023-07-12,0.1212,0.1429,8.4700,18.9200,9.2492,19.4500,1707.3748,1707.2400,1706.8448,1707.4165,1707.2693,1706.8732,0.0000
2023-07-13,0.1184,0.1391,8.3700,18.9100,9.1062,19.3546,1707.3706,1707.2390,1706.8404,1707.4098,1707.2645,1706.8685,0.0000
2023-07-14,0.1158,0.1356,8.2700,18.8600,8.9685,19.2762,1707.3660,1707.2369,1706.8369,1707.4036,1707.2600,1706.8640,0.0000
2023-07-15,0.1124,0.1321,8.2000,18.8900,8.8377,19.2077,1707.3617,1707.2352,1706.8346,1707.3978,1707.2562,1706.8598,0.0000
2023-07-16,0.1090,0.1287,8.1200,18.7900,8.7308,19.1431,1707.3519,1707.2296,1706.8296,1707.3920,1707.2525,1706.8557,0.0000
2023-07-17,0.1053,0.1252,7.9800,18.7800,8.6315,19.0731,1707.3375,1707.2215,1706.8229,1707.3852,1707.2484,1706.8512,0.0000
2023-07-18,0.1034,0.1219,7.9400,18.7700,8.5285,19.0154,1707.3363,1707.2233,1706.8188,1707.3786,1707.2445,1706.8466,0.0000
2023-07-19,0.1028,0.1187,7.8900,18.7300,8.4315,18.9577,1707.3469,1707.2327,1706.8254,1707.3726,1707.2412,1706.8426,0.5100
2023-07-20,0.1017,0.1158,8.1700,18.8800,8.3638,18.9223,1707.3590,1707.2388,1706.8327,1707.3683,1707.2389,1706.8397,2.2800
2023-07-21,0.0977,0.1130,8.3200,18.7600,8.3123,18.8800,1707.3440,1707.2292,1706.8250,1707.3632,1707.2364,1706.8365,0.0000
2023-07-22,0.0943,0.1102,8.1900,18.8000,8.2546,18.8515,1707.3235,1707.2173,1706.8144,1707.3573,1707.2335,1706.8329,0.0000
2023-07-23,0.0912,0.1075,8.0500,18.6900,8.1977,18.8231,1707.3142,1707.2135,1706.8069,1707.3515,1707.2308,1706.8293,0.0000
2023-07-24,0.0895,0.1048,7.9300,18.7200,8.1462,18.8077,1707.3131,1707.2167,1706.8065,1707.3461,1707.2287,1706.8261,0.0000
2023-07-25,0.0892,0.1024,7.9600,18.7400,8.1069,18.7938,1707.3190,1707.2217,1706.8094,1707.3418,1707.2273,1706.8233,1.0200
2023-07-26,0.0878,0.1000,7.9200,18.7600,8.0723,18.7823,1707.3169,1707.2212,1706.8071,1707.3377,1707.2260,1706.8208,6.1000
2023-07-27,0.0864,0.0977,8.3000,18.7600,8.0746,18.7746,1707.3215,1707.2250,1706.8148,1707.3343,1707.2251,1706.8191,0.2500
2023-07-28,0.0838,0.0955,8.6000,18.6500,8.1054,18.7562,1707.3096,1707.2169,1706.8054,1707.3303,1707.2236,1706.8168,0.0000
2023-07-29,0.0818,0.0934,8.5300,18.7900,8.1369,18.7562,1707.2983,1707.2088,1706.7960,1707.3261,1707.2220,1706.8143,0.0000
2023-07-30,0.0807,0.0916,8.2900,18.6300,8.1608,18.7446,1707.2904,1707.2054,1706.7912,1707.3225,1707.2208,1706.8118,0.0000
2023-07-31,0.0796,0.0897,8.1300,18.7400,8.1754,18.7423,1707.2931,1707.2081,1706.7898,1707.3192,1707.2196,1706.8096,0.2500
2023-08-01,0.0796,0.0879,8.0500,18.6500,8.1877,18.7362,1707.3010,1707.2152,1706.7912,1707.3157,1707.2183,1706.8070,0.5100
2023-08-02,0.0903,0.0871,13.2500,18.7200,8.5785,18.7238,1707.3256,1707.2321,1706.8035,1707.3131,1707.2178,1706.8047,15.7500
2023-08-03,0.0900,0.0865,16.4300,18.6500,9.2023,18.7154,1707.3702,1707.2627,1706.8440,1707.3151,1707.2204,1706.8062,2.2900
2023-08-04,0.0923,0.0863,29.4600,18.7500,10.8385,18.7115,1707.3763,1707.2619,1706.8537,1707.3192,1707.2238,1706.8092,7.8700
2023-08-05,0.0833,0.0857,24.8800,18.7200,12.1331,18.7138,1707.3669,1707.2515,1706.8369,1707.3232,1707.2267,1706.8115,0.0000
2023-08-06,0.0807,0.0850,23.0600,18.7500,13.2969,18.7162,1707.3546,1707.2442,1706.8256,1707.3264,1707.2288,1706.8130,0.0000
2023-08-07,0.0847,0.0847,21.5000,18.8000,14.3385,18.7208,1707.3460,1707.2402,1706.8183,1707.3285,1707.2302,1706.8137,0.0000
2023-08-08,0.0917,0.0850,20.7600,18.8100,15.3262,18.7246,1707.3465,1707.2410,1706.8167,1707.3308,1707.2318,1706.8144,0.5100
2023-08-09,0.0898,0.0853,19.8200,18.6900,16.2123,18.7192,1707.3440,1707.2406,1706.8144,1707.3325,1707.2330,1706.8144,0.0000
2023-08-10,0.0869,0.0855,18.8900,18.7800,17.0038,18.7292,1707.3367,1707.2354,1706.8098,1707.3346,1707.2344,1706.8147,0.0000
2023-08-11,0.0858,0.0858,17.8300,18.7400,17.7192,18.7254,1707.3267,1707.2308,1706.8033,1707.3368,1707.2361,1706.8153,0.0000
2023-08-12,0.0844,0.0861,15.9900,18.9600,18.3115,18.7508,1707.3279,1707.2319,1706.8048,1707.3397,1707.2381,1706.8163,0.0000
2023-08-13,0.0827,0.0863,14.5600,18.7900,18.8062,18.7546,1707.3183,1707.2265,1706.7987,1707.3416,1707.2395,1706.8170,0.0000
2023-08-14,0.0804,0.0864,13.1700,18.9200,19.2000,18.7754,1707.3071,1707.2183,1706.7929,1707.3421,1707.2398,1706.8171,0.0000
2023-08-15,0.0790,0.0855,12.0400,18.6800,19.1069,18.7723,1707.3006,1707.2181,1706.7879,1707.3401,1707.2387,1706.8159,0.0000
2023-08-16,0.0773,0.0845,11.1700,18.9600,18.7023,18.7962,1707.2975,1707.2167,1706.7858,1707.3345,1707.2352,1706.8114,0.2500
2023-08-17,0.0770,0.0834,10.6500,18.8900,17.2554,18.8069,1707.2921,1707.2133,1706.7835,1707.3281,1707.2314,1706.8060,0.0000
2023-08-18,0.0767,0.0829,9.9500,18.6200,16.1069,18.7992,1707.3073,1707.2229,1706.7898,1707.3235,1707.2292,1706.8024,0.7600
2023-08-19,0.0765,0.0825,9.8500,18.8800,15.0908,18.8092,1707.3029,1707.2210,1706.7875,1707.3195,1707.2274,1706.7995,0.0000
2023-08-20,0.0776,0.0820,9.4300,18.6400,14.1623,18.7969,1707.3144,1707.2296,1706.7900,1707.3171,1707.2266,1706.7973,2.0400
2023-08-21,0.0782,0.0809,9.3400,18.7200,13.2838,18.7900,1707.3321,1707.2404,1706.7996,1707.3160,1707.2266,1706.7960,1.7700
2023-08-22,0.0821,0.0804,9.1900,18.7200,12.4662,18.7923,1707.3519,1707.2537,1706.8083,1707.3166,1707.2276,1706.7955,4.5800
2023-08-23,0.0793,0.0798,9.8900,18.6300,11.7738,18.7808,1707.3683,1707.2587,1706.8250,1707.3190,1707.2294,1706.7967,0.0000
2023-08-24,0.0765,0.0790,10.1900,18.8600,11.1862,18.7900,1707.3435,1707.2400,1706.8090,1707.3203,1707.2301,1706.7971,0.5000
2023-08-25,0.0739,0.0782,10.5400,18.5400,10.7669,18.7577,1707.3252,1707.2292,1706.7983,1707.3201,1707.2299,1706.7966,0.0000
2023-08-26,0.0714,0.0774,10.5200,18.7400,10.4562,18.7538,1707.3058,1707.2190,1706.7867,1707.3191,1707.2293,1706.7957,0.0000
2023-08-27,0.0697,0.0765,10.3000,18.6600,10.2354,18.7338,1707.2940,1707.2140,1706.7785,1707.3181,1707.2290,1706.7946,0.0000
2023-08-28,0.0685,0.0757,9.9200,18.6300,10.0723,18.7300,1707.2869,1707.2121,1706.7752,1707.3171,1707.2285,1706.7936,0.0000
2023-08-29,0.0665,0.0749,9.4100,18.7100,9.9369,18.7108,1707.2758,1707.2040,1706.7679,1707.3154,1707.2275,1706.7923,0.0000
2023-08-30,0.0660,0.0741,9.0700,18.5100,9.8154,18.6815,1707.2762,1707.2035,1706.7646,1707.3142,1707.2268,1706.7908,0.0000
2023-08-31,0.0651,0.0732,8.8900,18.5500,9.7338,18.6762,1707.2792,1707.2069,1706.7648,1707.3120,1707.2255,1706.7889,0.0000
2023-09-01,0.0651,0.0723,8.6800,18.5500,9.6438,18.6508,1707.2779,1707.2081,1706.7592,1707.3101,1707.2246,1706.7867,0.5100
2023-09-02,0.0665,0.0714,8.4300,18.8100,9.5669,18.6638,1707.3138,1707.2319,1706.7796,1707.3100,1707.2247,1706.7859,0.7600
2023-09-03,0.0654,0.0705,8.4600,18.6200,9.4992,18.6562,1707.3115,1707.2281,1706.7798,1707.3085,1707.2238,1706.7844,0.5100
2023-09-04,0.0847,0.0707,20.9300,18.6100,10.4023,18.6477,1707.3283,1707.2448,1706.7952,1707.3066,1707.2231,1706.7834,27.6900
2023-09-05,0.0722,0.0701,22.0000,18.8200,11.3338,18.6623,1707.3676,1707.1869,1706.7229,1707.3066,1707.2176,1706.7755,0.0000
2023-09-06,0.0682,0.0695,21.5500,18.6100,12.2077,18.6431,1707.3508,1707.2508,1706.8160,1707.3072,1707.2184,1706.7761,0.0000
2023-09-07,0.0657,0.0689,20.6300,18.7500,12.9838,18.6592,1707.3360,1707.2423,1706.8056,1707.3080,1707.2194,1706.7766,0.0000
2023-09-08,0.0637,0.0683,19.8200,18.7200,13.6992,18.6577,1707.3204,1707.2342,1706.7960,1707.3091,1707.2206,1706.7773,0.0000
2023-09-09,0.0631,0.0678,19.0700,18.7700,14.3738,18.6662,1707.3121,1707.2306,1706.7894,1707.3105,1707.2219,1706.7782,0.0000
2023-09-10,0.0626,0.0673,18.1900,18.7300,15.0100,18.6738,1707.3167,1707.2346,1706.7898,1707.3128,1707.2236,1706.7793,0.0000
2023-09-11,0.0614,0.0669,17.4300,18.7600,15.6269,18.6777,1707.3125,1707.2321,1706.7879,1707.3156,1707.2258,1706.7808,0.0000
2023-09-12,0.0606,0.0665,16.2500,18.8100,16.1792,18.7008,1707.3092,1707.2298,1706.7848,1707.3182,1707.2278,1706.7824,0.0000
2023-09-13,0.0614,0.0662,15.1300,18.7900,16.6592,18.7192,1707.3173,1707.2369,1706.7871,1707.3211,1707.2301,1706.7841,0.2500
2023-09-14,0.0609,0.0659,13.9400,18.7800,17.0638,18.7369,1707.3237,1707.2400,1706.7908,1707.3246,1707.2325,1706.7865,0.0000
2023-09-15,0.0600,0.0654,13.1000,18.8100,17.4231,18.7369,1707.3179,1707.2346,1706.7858,1707.3249,1707.2327,1706.7870,0.0000
2023-09-16,0.0595,0.0649,12.2900,18.8000,17.7177,18.7508,1707.3121,1707.2323,1706.7810,1707.3250,1707.2331,1706.7871,0.0000
2023-09-17,0.0578,0.0629,11.6200,18.8000,17.0015,18.7654,1707.3054,1707.2296,1706.7775,1707.3232,1707.2319,1706.7857,0.0000
2023-09-18,0.0572,0.0617,11.0800,18.7800,16.1615,18.7623,1707.2990,1707.2256,1706.7723,1707.3179,1707.2349,1706.7895,0.0000
2023-09-19,0.0566,0.0608,10.5100,18.7900,15.3123,18.7762,1707.3000,1707.2273,1706.7729,1707.3140,1707.2331,1706.7862,0.0000
2023-09-20,0.0564,0.0601,10.0900,18.7500,14.5015,18.7762,1707.3012,1707.2279,1706.7738,1707.3113,1707.2320,1706.7838,0.0000
2023-09-21,0.0575,0.0596,9.8300,18.8000,13.7331,18.7823,1707.3071,1707.2335,1706.7729,1707.3103,1707.2319,1706.7820,1.2700
2023-09-22,0.0646,0.0597,12.0500,18.7600,13.1931,18.7815,1707.3504,1707.2615,1706.8006,1707.3133,1707.2343,1706.7829,8.3800
2023-09-23,0.0603,0.0596,12.8600,18.7600,12.7831,18.7838,1707.3644,1707.2625,1706.8152,1707.3169,1707.2364,1706.7848,0.0000
2023-09-24,0.0586,0.0593,13.0000,18.7700,12.4423,18.7846,1707.3475,1707.2517,1706.8054,1707.3196,1707.2379,1706.7862,0.0000
2023-09-25,0.0566,0.0590,13.1100,18.7300,12.2008,18.7785,1707.3319,1707.2435,1706.7973,1707.3214,1707.2390,1706.7871,0.0000
2023-09-26,0.0558,0.0586,13.1300,18.8600,12.0469,18.7838,1707.3179,1707.2377,1706.7875,1707.3214,1707.2391,1706.7872,0.0000
2023-09-27,0.0544,0.0581,12.9100,18.6800,11.9677,18.7762,1707.3123,1707.2354,1706.7833,1707.3205,1707.2387,1706.7866,0.0000
2023-09-28,0.0549,0.0577,12.6700,18.7000,11.9346,18.7677,1707.3188,1707.2417,1706.7856,1707.3206,1707.2392,1706.7866,0.0000
2023-09-29,0.0544,0.0573,12.2200,18.7100,11.9292,18.7608,1707.3283,1707.2458,1706.7915,1707.3219,1707.2403,1706.7874,0.0000
2023-09-30,0.0530,0.0569,11.7200,18.7900,11.9369,18.7600,1707.3248,1707.2444,1706.7894,1707.3234,1707.2414,1706.7883,0.0000
2023-10-01,0.0561,0.0569,11.1000,18.8000,11.9385,18.7615,1707.3379,1707.2546,1706.7977,1707.3263,1707.2437,1706.7902,6.6100
2023-10-02,0.0728,0.0581,30.0400,18.7700,13.4408,18.7600,1707.3650,1707.2738,1706.8254,1707.3313,1707.2472,1706.7943,25.4000
2023-10-03,0.0631,0.0586,26.4400,18.6900,14.6985,18.7554,1707.3988,1707.2900,1706.8669,1707.3389,1707.2520,1706.8014,1.0100
2023-10-04,0.0617,0.0589,28.5200,18.7500,16.1362,18.7515,1707.4033,1707.2896,1706.8500,1707.3463,1707.2563,1706.8074,3.5600
2023-10-05,0.0586,0.0585,26.3200,18.7000,17.2338,18.7469,1707.4015,1707.2875,1706.8494,1707.3502,1707.2583,1706.8111,0.0000
2023-10-06,0.0572,0.0582,25.2200,18.6900,18.1846,18.7415,1707.3983,1707.2863,1706.8433,1707.3528,1707.2602,1706.8133,0.0000
2023-10-07,0.0566,0.0581,24.4000,18.6900,19.0615,18.7354,1707.3963,1707.2860,1706.8400,1707.3565,1707.2628,1706.8159,0.0000
2023-10-08,0.0558,0.0580,23.1800,18.7000,19.8362,18.7331,1707.3954,1707.2860,1706.8400,1707.3614,1707.2661,1706.8192,0.0000
2023-10-09,0.0549,0.0580,21.8700,18.7300,20.5085,18.7231,1707.3961,1707.2884,1706.8400,1707.3674,1707.2700,1706.8233,0.0000
2023-10-10,0.0535,0.0579,20.1300,18.7100,21.0638,18.7254,1707.3967,1707.3000,1706.8446,1707.3739,1707.2749,1706.8280,0.0000
2023-10-11,0.0648,0.0587,25.5100,18.7600,22.0515,18.7300,1707.4062,1707.3075,1706.8500,1707.3807,1707.2800,1706.8329,10.6700
2023-10-12,0.0643,0.0594,33.1200,18.7500,23.6592,18.7331,1707.4348,1707.3277,1706.9160,1707.3889,1707.2863,1706.8425,12.9500
2023-10-13,0.0595,0.0599,28.7100,18.5500,24.9662,18.7146,1707.4492,1707.3281,1706.8956,1707.3984,1707.2927,1706.8507,0.0000
2023-10-14,0.0578,0.0601,26.3600,18.5000,26.1400,18.6915,1707.4392,1707.3200,1706.8781,1707.4062,1707.2978,1706.8569,0.0000
2023-10-15,0.0558,0.0587,25.1500,18.4700,25.7638,18.6685,1707.4300,1707.3200,1706.8700,1707.4112,1707.3013,1706.8603,0.0000
2023-10-16,0.0555,0.0582,23.9900,18.5000,25.5754,18.6538,1707.4300,1707.3200,1706.8700,1707.4136,1707.3036,1706.8605,0.0000
2023-10-17,0.0552,0.0577,22.2200,18.5100,25.0908,18.6354,1707.4300,1707.3200,1706.8700,1707.4157,1707.3060,1706.8621,0.0000
2023-10-18,0.0541,0.0573,20.6700,18.5700,24.6562,18.6254,1707.4306,1707.3200,1706.8694,1707.4179,1707.3085,1706.8636,0.0000
2023-10-19,0.0544,0.0571,19.1200,18.4800,24.1869,18.6092,1707.4300,1707.3200,1706.8625,1707.4203,1707.3111,1706.8651,0.0000
2023-10-20,0.0538,0.0569,17.6800,18.5300,23.6700,18.5969,1707.4300,1707.3200,1706.8648,1707.4229,1707.3137,1706.8670,0.0000
2023-10-21,0.0535,0.0567,16.1200,18.5600,23.1269,18.5862,1707.4348,1707.3200,1706.8667,1707.4260,1707.3163,1706.8691,0.0000
2023-10-22,0.0538,0.0566,15.0900,18.5700,22.6054,18.5738,1707.4385,1707.3237,1706.8694,1707.4292,1707.3190,1706.8713,0.0000
2023-10-23,0.0538,0.0566,14.2500,18.5700,22.1531,18.5631,1707.4400,1707.3269,1706.8700,1707.4326,1707.3211,1706.8733,0.0000
2023-10-24,0.0541,0.0558,13.6400,18.5700,21.2400,18.5485,1707.4400,1707.3298,1706.8700,1707.4352,1707.3228,1706.8748,0.0000
2023-10-25,0.0530,0.0549,13.1300,18.5900,19.7023,18.5362,1707.4400,1707.3300,1706.8700,1707.4356,1707.3230,1706.8713,0.0000
2023-10-26,0.0617,0.0551,28.0700,18.5400,19.6531,18.5354,1707.4452,1707.3350,1706.8854,1707.4353,1707.3235,1706.8705,15.7500
2023-10-27,0.0578,0.0551,26.7900,18.5800,19.6862,18.5415,1707.4600,1707.3400,1706.8973,1707.4369,1707.3250,1706.8720,0.0000
2023-10-28,0.0555,0.0551,25.4300,18.5700,19.7077,18.5492,1707.4577,1707.3398,1706.8900,1707.4390,1707.3266,1706.8735,0.0000
2023-10-29,0.0541,0.0550,24.6100,18.5600,19.7554,18.5538,1707.4500,1707.3335,1706.8825,1707.4405,1707.3276,1706.8745,0.0000
2023-10-30,0.0538,0.0549,24.0100,18.4600,19.8931,18.5500,1707.4500,1707.3300,1706.8800,1707.4421,1707.3284,1706.8752,0.0000
2023-10-31,0.0518,0.0547,23.2200,18.5200,20.0892,18.5462,1707.4500,1707.3300,1706.8800,1707.4436,1707.3291,1706.8760,0.0000
2023-11-01,0.0518,0.0545,22.5400,18.5000,20.3523,18.5477,1707.4500,1707.3300,1706.8800,1707.4451,1707.3299,1706.8774,0.0000
2023-11-02,0.0518,0.0543,21.8600,18.4900,20.6738,18.5446,1707.4500,1707.3300,1706.8800,1707.4466,1707.3307,1706.8786,0.0000
2023-11-03,0.0515,0.0542,21.0900,18.4900,21.0562,18.5392,1707.4500,1707.3300,1706.8800,1707.4478,1707.3314,1706.8796,0.0000
2023-11-04,0.0518,0.0540,20.3200,18.4600,21.4585,18.5308,1707.4500,1707.3300,1706.8800,1707.4487,1707.3319,1706.8804,0.0000
2023-11-05,0.0515,0.0539,19.6000,18.5200,21.8700,18.5269,1707.4500,1707.3300,1706.8800,1707.4495,1707.3322,1706.8812,0.0000
2023-11-06,0.0515,0.0537,19.0700,18.5500,22.2877,18.5254,1707.4500,1707.3300,1706.8800,1707.4502,1707.3322,1706.8819,0.0000
2023-11-07,0.0541,0.0538,18.4700,18.5000,22.6985,18.5185,1707.4510,1707.3344,1706.8800,1707.4511,1707.3325,1706.8827,3.3000
2023-11-08,0.0544,0.0532,19.9600,18.5200,22.0746,18.5169,1707.4567,1707.3400,1706.8800,1707.4520,1707.3329,1706.8823,4.0700
2023-11-09,0.0535,0.0529,20.2500,18.4800,21.5715,18.5092,1707.4573,1707.3400,1706.8800,1707.4517,1707.3329,1706.8810,0.0000
2023-11-10,0.0530,0.0527,20.2100,18.4800,21.1700,18.5023,1707.4600,1707.3400,1706.8800,1707.4519,1707.3329,1706.8802,0.0000
2023-11-11,0.0521,0.0525,20.0600,18.4200,20.8200,18.4915,1707.4600,1707.3400,1706.8800,1707.4527,1707.3334,1706.8800,0.0000
2023-11-12,0.0515,0.0523,19.7500,18.4700,20.4923,18.4923,1707.4600,1707.3400,1706.8800,1707.4535,1707.3342,1706.8800,0.0000
2023-11-13,0.0513,0.0523,19.2900,18.4200,20.1900,18.4846,1707.4600,1707.3400,1706.8800,1707.4542,1707.3350,1706.8800,0.0000
2023-11-14,0.0510,0.0522,18.8800,18.4100,19.9085,18.4777,1707.4600,1707.3400,1706.8800,1707.4550,1707.3357,1706.8800,0.0000
2023-11-15,0.0504,0.0521,18.3900,18.4300,19.6415,18.4731,1707.4600,1707.3400,1706.8800,1707.4558,1707.3365,1706.8800,0.0000
2023-11-16,0.0634,0.0530,32.4300,18.4600,20.5138,18.4708,1707.4631,1707.3444,1706.9033,1707.4568,1707.3376,1706.8818,17.5200
2023-11-17,0.0578,0.0535,28.7600,18.4800,21.1631,18.4723,1707.4796,1707.3500,1706.9156,1707.4591,1707.3391,1706.8845,0.0000
2023-11-18,0.0566,0.0539,31.0900,18.4600,22.0469,18.4677,1707.4750,1707.3500,1706.9000,1707.4610,1707.3407,1706.8861,2.0300
2023-11-19,0.0620,0.0547,35.3500,18.4400,23.2992,18.4592,1707.4704,1707.3519,1706.9050,1707.4625,1707.3424,1706.8880,8.8900
2023-11-20,0.0597,0.0551,33.9800,18.2700,24.4923,18.4415,1707.4971,1707.3769,1706.9381,1707.4661,1707.3456,1706.8925,2.8000
